path,case,n,h_max,h,w,n_cell_10,n_cell_30,ihc_score,label
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (15).JPG,26 Sep HER2 1+ case 5,0,0,600,800,153,139,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (14).JPG,26 Sep HER2 1+ case 5,0,0,600,800,205,178,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (11).JPG,26 Sep HER2 1+ case 5,0,0,600,800,242,219,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (13).JPG,26 Sep HER2 1+ case 5,0,0,600,800,157,134,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (3).JPG,26 Sep HER2 1+ case 5,0,0,600,800,365,338,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (6).JPG,26 Sep HER2 1+ case 5,2,16,600,800,412,389,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (7).JPG,26 Sep HER2 1+ case 5,0,0,600,800,333,305,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (16).JPG,26 Sep HER2 1+ case 5,0,0,600,800,357,319,1+,0
./Data_Chula/26 Sep HER2 1+ case 5/HER2 1+ case 5 (12).JPG,26 Sep HER2 1+ case 5,0,0,600,800,200,182,1+,0
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (22).JPG,HER2 2+ DISH+ case 09,24,98,600,800,472,399,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (76).JPG,HER2 2+ DISH+ case 09,22,131,600,800,469,418,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (27).JPG,HER2 2+ DISH+ case 09,23,108,600,800,450,391,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (52).JPG,HER2 2+ DISH+ case 09,26,99,600,800,443,374,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (41).JPG,HER2 2+ DISH+ case 09,25,77,600,800,390,344,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (35).JPG,HER2 2+ DISH+ case 09,25,113,600,800,480,417,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (53).JPG,HER2 2+ DISH+ case 09,19,81,600,800,412,350,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (17).JPG,HER2 2+ DISH+ case 09,31,122,600,800,468,403,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (33).JPG,HER2 2+ DISH+ case 09,27,125,600,800,456,399,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (55).JPG,HER2 2+ DISH+ case 09,23,72,600,800,396,322,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (42).JPG,HER2 2+ DISH+ case 09,30,80,600,800,400,339,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (11).JPG,HER2 2+ DISH+ case 09,12,27,600,800,398,334,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (46).JPG,HER2 2+ DISH+ case 09,30,105,600,800,418,352,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (7).JPG,HER2 2+ DISH+ case 09,15,41,600,800,409,352,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (68).JPG,HER2 2+ DISH+ case 09,16,37,600,800,410,350,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (6).JPG,HER2 2+ DISH+ case 09,24,91,600,800,456,394,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (83).JPG,HER2 2+ DISH+ case 09,17,88,600,800,461,396,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (49).JPG,HER2 2+ DISH+ case 09,27,99,600,800,417,350,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (67).JPG,HER2 2+ DISH+ case 09,24,58,600,800,416,344,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (56).JPG,HER2 2+ DISH+ case 09,21,62,600,800,398,309,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (64).JPG,HER2 2+ DISH+ case 09,32,75,600,800,396,347,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (82).JPG,HER2 2+ DISH+ case 09,26,74,600,800,488,408,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (57).JPG,HER2 2+ DISH+ case 09,17,52,600,800,355,290,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (74).JPG,HER2 2+ DISH+ case 09,28,119,600,800,484,416,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (2).JPG,HER2 2+ DISH+ case 09,14,38,600,800,396,334,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (15).JPG,HER2 2+ DISH+ case 09,24,84,600,800,479,409,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (54).JPG,HER2 2+ DISH+ case 09,23,107,600,800,433,371,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (61).JPG,HER2 2+ DISH+ case 09,32,90,600,800,412,339,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (36).JPG,HER2 2+ DISH+ case 09,34,129,600,800,461,406,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (40).JPG,HER2 2+ DISH+ case 09,9,25,600,800,431,357,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (25).JPG,HER2 2+ DISH+ case 09,8,24,600,800,450,379,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (13).JPG,HER2 2+ DISH+ case 09,21,83,600,800,466,401,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (9).JPG,HER2 2+ DISH+ case 09,11,33,600,800,402,337,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (5).JPG,HER2 2+ DISH+ case 09,15,47,600,800,397,329,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (51).JPG,HER2 2+ DISH+ case 09,28,139,600,800,427,368,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (37).JPG,HER2 2+ DISH+ case 09,32,152,600,800,490,431,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (81).JPG,HER2 2+ DISH+ case 09,12,37,600,800,435,352,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (8).JPG,HER2 2+ DISH+ case 09,19,37,600,800,390,317,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (79).JPG,HER2 2+ DISH+ case 09,10,40,600,800,492,403,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (10).JPG,HER2 2+ DISH+ case 09,8,23,600,800,356,295,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (58).JPG,HER2 2+ DISH+ case 09,18,63,600,800,356,301,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (44).JPG,HER2 2+ DISH+ case 09,16,40,600,800,415,358,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (71).JPG,HER2 2+ DISH+ case 09,16,55,600,800,393,342,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (31).JPG,HER2 2+ DISH+ case 09,30,101,600,800,463,395,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (43).JPG,HER2 2+ DISH+ case 09,23,83,600,800,391,343,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (72).JPG,HER2 2+ DISH+ case 09,12,50,600,800,398,339,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (34).JPG,HER2 2+ DISH+ case 09,21,95,600,800,420,368,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (1).JPG,HER2 2+ DISH+ case 09,18,39,600,800,427,366,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (18).JPG,HER2 2+ DISH+ case 09,29,106,600,800,467,409,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (14).JPG,HER2 2+ DISH+ case 09,24,75,600,800,441,394,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (85).JPG,HER2 2+ DISH+ case 09,15,57,600,800,476,422,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (80).JPG,HER2 2+ DISH+ case 09,16,74,600,800,447,382,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (62).JPG,HER2 2+ DISH+ case 09,30,86,600,800,362,312,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (19).JPG,HER2 2+ DISH+ case 09,22,91,600,800,465,404,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (16).JPG,HER2 2+ DISH+ case 09,24,86,600,800,447,396,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (59).JPG,HER2 2+ DISH+ case 09,13,57,600,800,377,321,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (78).JPG,HER2 2+ DISH+ case 09,11,29,600,800,528,454,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (70).JPG,HER2 2+ DISH+ case 09,16,50,600,800,351,311,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (30).JPG,HER2 2+ DISH+ case 09,26,118,600,800,458,403,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (69).JPG,HER2 2+ DISH+ case 09,18,39,600,800,387,330,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (87).JPG,HER2 2+ DISH+ case 09,23,73,600,800,480,418,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (4).JPG,HER2 2+ DISH+ case 09,12,34,600,800,385,310,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (63).JPG,HER2 2+ DISH+ case 09,27,87,600,800,339,300,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (23).JPG,HER2 2+ DISH+ case 09,1,11,600,800,420,352,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (38).JPG,HER2 2+ DISH+ case 09,33,139,600,800,465,411,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (24).JPG,HER2 2+ DISH+ case 09,0,0,600,800,357,300,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (86).JPG,HER2 2+ DISH+ case 09,15,67,600,800,486,413,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (20).JPG,HER2 2+ DISH+ case 09,30,116,600,800,477,424,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (60).JPG,HER2 2+ DISH+ case 09,26,84,600,800,393,337,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (77).JPG,HER2 2+ DISH+ case 09,15,84,600,800,449,385,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (47).JPG,HER2 2+ DISH+ case 09,31,70,600,800,412,347,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (65).JPG,HER2 2+ DISH+ case 09,17,56,600,800,396,343,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (39).JPG,HER2 2+ DISH+ case 09,28,80,600,800,457,385,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (48).JPG,HER2 2+ DISH+ case 09,32,80,600,800,391,328,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (29).JPG,HER2 2+ DISH+ case 09,26,92,600,800,454,393,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (32).JPG,HER2 2+ DISH+ case 09,28,170,600,800,430,382,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (3).JPG,HER2 2+ DISH+ case 09,14,32,600,800,397,336,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (66).JPG,HER2 2+ DISH+ case 09,15,41,600,800,426,374,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (75).JPG,HER2 2+ DISH+ case 09,26,163,600,800,477,424,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (50).JPG,HER2 2+ DISH+ case 09,18,73,600,800,436,382,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (73).JPG,HER2 2+ DISH+ case 09,23,117,600,800,422,363,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (28).JPG,HER2 2+ DISH+ case 09,26,63,600,800,422,360,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (21).JPG,HER2 2+ DISH+ case 09,24,83,600,800,448,405,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (26).JPG,HER2 2+ DISH+ case 09,26,86,600,800,454,382,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (12).JPG,HER2 2+ DISH+ case 09,24,85,600,800,445,381,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (84).JPG,HER2 2+ DISH+ case 09,18,64,600,800,475,411,2+,1
./Data_Chula/HER2 2+ DISH+ case 09/17 Jul D Pos (45).JPG,HER2 2+ DISH+ case 09,17,61,600,800,441,372,2+,1
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (14).JPG,13 Sep HER2 0 case 1,0,0,600,800,201,163,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (8).JPG,13 Sep HER2 0 case 1,0,0,600,800,222,153,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (45).JPG,13 Sep HER2 0 case 1,0,0,600,800,307,257,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (15).JPG,13 Sep HER2 0 case 1,0,0,600,800,210,173,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (38).JPG,13 Sep HER2 0 case 1,0,0,600,800,218,179,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (41).JPG,13 Sep HER2 0 case 1,0,0,600,800,367,292,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (29).JPG,13 Sep HER2 0 case 1,0,0,600,800,168,84,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (20).JPG,13 Sep HER2 0 case 1,0,0,600,800,192,102,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (33).JPG,13 Sep HER2 0 case 1,0,0,600,800,444,372,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (3).JPG,13 Sep HER2 0 case 1,0,0,600,800,190,153,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (23).JPG,13 Sep HER2 0 case 1,0,0,600,800,220,121,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (34).JPG,13 Sep HER2 0 case 1,0,0,600,800,72,37,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (16).JPG,13 Sep HER2 0 case 1,0,0,600,800,227,172,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (28).JPG,13 Sep HER2 0 case 1,0,0,600,800,140,79,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (18).JPG,13 Sep HER2 0 case 1,0,0,600,800,201,148,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (9).JPG,13 Sep HER2 0 case 1,0,0,600,800,221,145,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (30).JPG,13 Sep HER2 0 case 1,0,0,600,800,159,84,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (27).JPG,13 Sep HER2 0 case 1,0,0,600,800,202,116,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (47).JPG,13 Sep HER2 0 case 1,0,0,600,800,366,306,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (24).JPG,13 Sep HER2 0 case 1,0,0,600,800,228,126,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (35).JPG,13 Sep HER2 0 case 1,0,0,600,800,111,66,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (4).JPG,13 Sep HER2 0 case 1,0,0,600,800,202,164,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (48).JPG,13 Sep HER2 0 case 1,0,0,600,800,463,385,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (10).JPG,13 Sep HER2 0 case 1,0,0,600,800,260,172,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (6).JPG,13 Sep HER2 0 case 1,0,0,600,800,214,165,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (39).JPG,13 Sep HER2 0 case 1,0,0,600,800,150,103,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (26).JPG,13 Sep HER2 0 case 1,0,0,600,800,214,139,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (13).JPG,13 Sep HER2 0 case 1,0,0,600,800,213,187,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (21).JPG,13 Sep HER2 0 case 1,0,0,600,800,106,62,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (44).JPG,13 Sep HER2 0 case 1,0,0,600,800,272,219,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (22).JPG,13 Sep HER2 0 case 1,0,0,600,800,201,114,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (40).JPG,13 Sep HER2 0 case 1,0,0,600,800,190,132,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (1).JPG,13 Sep HER2 0 case 1,0,0,600,800,178,143,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (37).JPG,13 Sep HER2 0 case 1,0,0,600,800,168,96,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (46).JPG,13 Sep HER2 0 case 1,0,0,600,800,143,91,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (36).JPG,13 Sep HER2 0 case 1,0,0,600,800,386,300,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (25).JPG,13 Sep HER2 0 case 1,0,0,600,800,162,65,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (12).JPG,13 Sep HER2 0 case 1,0,0,600,800,124,62,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (19).JPG,13 Sep HER2 0 case 1,0,0,600,800,236,205,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (7).JPG,13 Sep HER2 0 case 1,0,0,600,800,284,205,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (32).JPG,13 Sep HER2 0 case 1,0,0,600,800,74,44,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (2).JPG,13 Sep HER2 0 case 1,0,0,600,800,175,140,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (5).JPG,13 Sep HER2 0 case 1,0,0,600,800,124,87,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (17).JPG,13 Sep HER2 0 case 1,0,0,600,800,230,185,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (11).JPG,13 Sep HER2 0 case 1,0,0,600,800,174,115,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (31).JPG,13 Sep HER2 0 case 1,0,0,600,800,269,236,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (43).JPG,13 Sep HER2 0 case 1,0,0,600,800,403,326,0,0
./Data_Chula/13 Sep HER2 0 case 1/13 Sep HER2 0 case 1 (42).JPG,13 Sep HER2 0 case 1,0,0,600,800,406,338,0,0
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (13).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,500,283,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (23).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,460,362,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (15).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,591,434,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (8).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,607,423,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (16).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,664,428,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (3).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,583,369,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (1).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,668,425,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (27).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,715,449,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (29).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,639,418,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (36).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,646,364,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (6).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,582,346,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (20).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,381,265,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (12).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,678,447,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (5).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,870,469,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (22).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,533,306,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (32).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,594,340,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (4).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,802,448,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (17).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,688,406,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (25).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,419,298,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (35).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,661,387,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (28).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,561,384,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (19).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,511,330,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (10).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,707,413,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 4 Control.JPG,28-08-23 HER2 2+ D+ Case 4,79,219,600,800,385,303,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (21).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,477,320,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (18).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,642,430,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (14).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,308,203,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (9).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,672,437,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (34).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,590,448,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (7).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,521,381,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (30).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,680,390,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (2).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,848,483,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (31).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,596,362,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (24).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,615,351,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (33).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,477,279,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (11).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,735,470,2+,1
./Data_Chula/28-08-23 HER2 2+ D+ Case 4/Case 04 (26).JPG,28-08-23 HER2 2+ D+ Case 4,0,0,600,800,532,397,2+,1
./Data_Chula/HER2 1+ DISH- 16 Aug/HER2 1+ Dish - (14).JPG,HER2 1+ DISH- 16 Aug,0,0,600,800,362,280,1+,0
./Data_Chula/HER2 1+ DISH- 16 Aug/HER2 1+ Dish - (1)(1).JPG,HER2 1+ DISH- 16 Aug,0,0,600,800,390,331,1+,0
./Data_Chula/HER2 1+ DISH- 16 Aug/HER2 1+ Dish - (9)(1).JPG,HER2 1+ DISH- 16 Aug,0,0,600,800,328,248,1+,0
./Data_Chula/HER2 1+ DISH- 16 Aug/HER2 1+ Dish - (9).JPG,HER2 1+ DISH- 16 Aug,0,0,600,800,328,248,1+,0
